"country","countryiso3","latest.year_local currency in bn (rea.24637","latest.value_local currency in bn (rea.24637","latest.year_local currency in bn (rea.24647","latest.value_local currency in bn (rea.24647","latest.year_local currency in bn (rea.24653","latest.value_local currency in bn (rea.24653","latest.year_local currency in bn (rea.24659","latest.value_local currency in bn (rea.24659","latest.year_local currency in bn (rea.24665","latest.value_local currency in bn (rea.24665","latest.year_local currency in bn (rea.24671","latest.value_local currency in bn (rea.24671","latest.year_local currency in bn (rea.24677","latest.value_local currency in bn (rea.24677","latest.year_local currency in bn (rea.24683","latest.value_local currency in bn (rea.24683","latest.year_local currency in bn (rea.24692","latest.value_local currency in bn (rea.24692","latest.year_local currency in bn (rea.24698","latest.value_local currency in bn (rea.24698","latest.year_local currency  _in bn (n.24638","latest.value_local currency  _in bn (n.24638","latest.year_local currency  _in bn (n.24646","latest.value_local currency  _in bn (n.24646","latest.year_local currency  _in bn (n.24652","latest.value_local currency  _in bn (n.24652","latest.year_local currency  _in bn (n.24658","latest.value_local currency  _in bn (n.24658","latest.year_local currency  _in bn (n.24664","latest.value_local currency  _in bn (n.24664","latest.year_local currency  _in bn (n.24670","latest.value_local currency  _in bn (n.24670","latest.year_local currency  _in bn (n.24676","latest.value_local currency  _in bn (n.24676","latest.year_local currency  _in bn (n.24682","latest.value_local currency  _in bn (n.24682","latest.year_local currency  _in bn (n.24691","latest.value_local currency  _in bn (n.24691","latest.year_local currency  _in bn (n.24697","latest.value_local currency  _in bn (n.24697","latest.year_% share_business_tourism_.24639","latest.value_% share_business_tourism_.24639","latest.year_us$ in bn (nominal prices.24640","latest.value_us$ in bn (nominal prices.24640","latest.year_us$ in bn (nominal prices.24649","latest.value_us$ in bn (nominal prices.24649","latest.year_us$ in bn (nominal prices.24655","latest.value_us$ in bn (nominal prices.24655","latest.year_us$ in bn (nominal prices.24660","latest.value_us$ in bn (nominal prices.24660","latest.year_us$ in bn (nominal prices.24667","latest.value_us$ in bn (nominal prices.24667","latest.year_us$ in bn (nominal prices.24673","latest.value_us$ in bn (nominal prices.24673","latest.year_us$ in bn (nominal prices.24679","latest.value_us$ in bn (nominal prices.24679","latest.year_us$ in bn (nominal prices.24684","latest.value_us$ in bn (nominal prices.24684","latest.year_us$ in bn (nominal prices.24694","latest.value_us$ in bn (nominal prices.24694","latest.year_us$ in bn (nominal prices.24700","latest.value_us$ in bn (nominal prices.24700","latest.year_us$ in bn (real prices)_b.24641","latest.value_us$ in bn (real prices)_b.24641","latest.year_% growth_business_tourism.24642","latest.value_% growth_business_tourism.24642","latest.year_thousands of jobs_travel_.24643","latest.value_thousands of jobs_travel_.24643","latest.year_thousands of jobs_travel_.24689","latest.value_thousands of jobs_travel_.24689","latest.year_% share of total employme.24644","latest.value_% share of total employme.24644","latest.year_% share of total employme.24688","latest.value_% share of total employme.24688","latest.year_% growth_travel_and_touri.24645","latest.value_% growth_travel_and_touri.24645","latest.year_% growth_travel_and_touri.24651","latest.value_% growth_travel_and_touri.24651","latest.year_% growth_travel_and_touri.24690","latest.value_% growth_travel_and_touri.24690","latest.year_% growth_travel_and_touri.24696","latest.value_% growth_travel_and_touri.24696","latest.year_percentage share of total.24648","latest.value_percentage share of total.24648","latest.year_percentage share of total.24686","latest.value_percentage share of total.24686","latest.year_percentage share of total.24693","latest.value_percentage share of total.24693","latest.year_us$ in bn (real prices)_t.24650","latest.value_us$ in bn (real prices)_t.24650","latest.year_us$ in bn (real prices)_t.24695","latest.value_us$ in bn (real prices)_t.24695","latest.year_% share_domestic_tourism_.24654","latest.value_% share_domestic_tourism_.24654","latest.year_us$ in bn (real prices)_d.24656","latest.value_us$ in bn (real prices)_d.24656","latest.year_% growth_domestic_tourism.24657","latest.value_% growth_domestic_tourism.24657","latest.year_us$ in bn (real prices)_g.24661","latest.value_us$ in bn (real prices)_g.24661","latest.year_% growth_government_spend.24662","latest.value_% growth_government_spend.24662","latest.year_% share of total tourism .24663","latest.value_% share of total tourism .24663","latest.year_% share_internal_travel_a.24666","latest.value_% share_internal_travel_a.24666","latest.year_us$ in bn (real prices)_i.24668","latest.value_us$ in bn (real prices)_i.24668","latest.year_% growth_internal_travel_.24669","latest.value_% growth_internal_travel_.24669","latest.year_% exports_capital_investm.24672","latest.value_% exports_capital_investm.24672","latest.year_us$ in bn (real prices)_c.24674","latest.value_us$ in bn (real prices)_c.24674","latest.year_% growth_capital_investme.24675","latest.value_% growth_capital_investme.24675","latest.year_% share_leisure_tourism_s.24678","latest.value_% share_leisure_tourism_s.24678","latest.year_us$ in bn (real prices)_l.24680","latest.value_us$ in bn (real prices)_l.24680","latest.year_% growth_leisure_tourism_.24681","latest.value_% growth_leisure_tourism_.24681","latest.year_us$ in bn (real prices)_o.24685","latest.value_us$ in bn (real prices)_o.24685","latest.year_% growth_outbound_travel_.24687","latest.value_% growth_outbound_travel_.24687","latest.year_% exports_visitor_exports.24699","latest.value_% exports_visitor_exports.24699","latest.year_us$ in bn (real prices)_v.24701","latest.value_us$ in bn (real prices)_v.24701","latest.year_% growth_visitor_exports_.24702","latest.value_% growth_visitor_exports_.24702"
"St. Lucia","LCA",2028,0.345949,2028,1.12507,2028,0.283364,2028,0.03,2028,2.59893,2028,0.334426,2028,2.25298,2028,0.1,2028,3.07734,2028,2.31557,2028,0.433062,2028,1.40837,2028,0.354718,2028,0.04,2028,3.25337,2028,0.418638,2028,2.82031,2028,0.118948,2028,3.85225,2028,2.89865,2028,2.67216,2028,0.160393,2028,0.521618,2028,0.131377,2028,0.02,2028,1.20495,2028,0.155051,2028,1.04456,2028,0.04,2028,1.42676,2028,1.07358,2028,0.128129,2028,2.7684,2028,27.6417,2028,53.6512,2028,32.2867,2028,62.667,2028,3.27348,2028,5.43326,2028,3.30652,2028,5.59416,2028,20.0745,2028,1.69546,2028,54.909,2028,0.416691,2028,1.13976,2028,4.46438,2028,0.10495,2028,2.53281,2028,0.01,2028,3.02844,2028,10.3358,2028,29.7919,2028,0.962568,2028,5.13645,2028,29.3002,2028,0.123862,2028,7.06673,2028,17.1463,2028,0.834438,2028,5.17712,2028,0.04,2028,0.901031,2028,81.8223,2028,0.857618,2028,5.45672
"Sri Lanka","LKA",2028,399.6,2028,1260.07,2028,584.602,2028,11.4128,2028,2030.33,2028,203.489,2028,1630.73,2028,515.565,2028,2714.09,2028,1445.73,2028,580.498,2028,1830.5,2028,849.25,2028,16.5794,2028,2949.46,2028,295.608,2028,2368.96,2028,748.961,2028,3942.76,2028,2100.21,2028,1.12301,2028,3.3495,2028,10.562,2028,4.9002,2028,0.1,2028,17.0185,2028,1.70567,2028,13.669,2028,4.32153,2028,22.7499,2028,12.1183,2028,2.59715,2028,4.27377,2028,522.267,2028,1037.36,2028,6.43256,2028,12.7768,2028,2.32925,2028,6.60466,2028,1.77377,2028,6.0955,2028,5.70591,2028,2.33461,2028,12.2901,2028,8.18964,2028,17.6399,2028,2.59554,2028,3.79954,2028,3.35153,2028,0.07,2028,4.25781,2028,4.66171,2028,7.1213,2028,13.1959,2028,6.63197,2028,3.56263,2028,1.32255,2028,2.05964,2028,4.55083,2028,10.5987,2028,6.57878,2028,3.35085,2028,5.55117,2028,30.2017,2028,9.39634,2028,8.0106
"Lesotho","LSO",2028,4.6874,2028,2.71746,2028,3.91586,2028,0.03,2028,5.15635,2028,1.12462,2028,0.468946,2028,3.59016,2028,6.08428,2028,1.24049,2028,8.1919,2028,4.74914,2028,6.84351,2028,0.05,2028,9.01145,2028,1.96543,2028,0.81955,2028,6.27431,2028,10.6331,2028,2.16793,2028,5.22794,2028,0.418051,2028,0.242359,2028,0.34924,2028,0,2028,0.459875,2028,0.1003,2028,0.04,2028,0.320192,2028,0.542633,2028,0.110635,2028,0.350508,2028,2.88299,2028,55.0339,2028,111.848,2028,6.4221,2028,13.052,2028,3.75956,2028,4.58506,2028,2.5969,2028,3.86673,2028,5.75096,2028,7.59786,2028,12.8762,2028,0.203202,2028,0.454962,2028,8.23073,2028,0.292815,2028,4.61208,2028,0,2028,3.73628,2028,1.33017,2028,5.45975,2028,0.385574,2028,4.35277,2028,7.92005,2028,0.08,2028,-0.02,2028,0.493298,2028,0.04,2028,2.82041,2028,0.26846,2028,1.80246,2028,3.66151,2028,0.09,2028,3.5612
"Lithuania","LTU",2028,0.97592,2028,1.0995,2028,1.32155,2028,0.04,2028,3.59635,2028,0.430218,2028,2.62043,2028,0.919415,2028,2.97,2028,2.2748,2028,1.21378,2028,1.36749,2028,1.64365,2028,0.04,2028,4.47291,2028,0.535077,2028,3.25912,2028,1.14351,2028,3.69389,2028,2.82925,2028,0.598223,2028,1.5001,2028,1.69006,2028,2.03137,2028,0.05,2028,5.52802,2028,0.661295,2028,4.02791,2028,1.41325,2028,4.56524,2028,3.49664,2028,1.10795,2028,3.30919,2028,28.3177,2028,74.0119,2028,2.61872,2028,6.84436,2028,3.45522,2028,5.55253,2028,2.61499,2028,4.98136,2028,2.20451,2028,1.84343,2028,5.95486,2028,1.24826,2028,3.37181,2028,2.5784,2028,1.50034,2028,0.827614,2028,0.04,2028,0.659525,2028,3.30304,2028,3.55962,2028,4.08291,2028,5.11197,2028,4.21591,2028,0.488422,2028,3.8642,2028,1.58448,2028,2.97495,2028,4.02185,2028,1.0438,2028,3.5774,2028,4.41232,2028,2.58256,2028,7.77544
"Luxembourg","LUX",2028,0.408895,2028,1.38551,2028,1.2132,2028,0.06,2028,3.00307,2028,0.917741,2028,2.59418,2028,3.77534,2028,3.75958,2028,1.78987,2028,0.509363,2028,1.72594,2028,1.51129,2028,0.08,2028,3.74095,2028,1.14324,2028,3.23158,2028,4.70297,2028,4.68334,2028,2.22965,2028,0.250238,2028,0.629516,2028,2.13307,2028,1.86779,2028,0.1,2028,4.62339,2028,1.41291,2028,3.99388,2028,5.81235,2028,5.78809,2028,2.7556,2028,0.464214,2028,2.35095,2028,7.924,2028,21.911,2028,2.75236,2028,7.61065,2028,2.44694,2028,2.89316,2028,3.346,2028,3.24039,2028,1.83783,2028,5.00788,2028,4.98697,2028,1.57295,2028,4.26822,2028,1.52394,2028,1.37734,2028,1.72098,2028,0.07,2028,5.34909,2028,0.89108,2028,1.27124,2028,3.40936,2028,2.48681,2028,6.47326,2028,1.0419,2028,2.5337,2028,1.54823,2028,2.94514,2028,2.50891,2028,4.28611,2028,3.60828,2028,0.941964,2028,2.03202,2028,2.88351
"Latvia","LVA",2028,0.55088,2028,1.76577,2028,1.0621,2028,0.03,2028,3.12338,2028,0.496151,2028,2.5725,2028,1.03558,2028,3.86313,2028,2.06128,2028,0.68614,2028,2.19933,2028,1.32288,2028,0.04,2028,3.89028,2028,0.617973,2028,3.20414,2028,1.28986,2028,4.81166,2028,2.5674,2028,0.8772,2028,0.847993,2028,2.71813,2028,1.63493,2028,0.05,2028,4.80795,2028,0.763746,2028,3.95996,2028,1.59412,2028,5.94668,2028,3.17302,2028,0.625409,2028,2.02565,2028,44.759,2028,91.6005,2028,5.88842,2028,12.0508,2028,2.74084,2028,3.75241,2028,2.26028,2028,3.76468,2028,4.97355,2028,2.91687,2028,10.8811,2028,2.00467,2028,4.38578,2028,2.90818,2028,1.20579,2028,1.72666,2028,0.03,2028,3.75473,2028,3.34252,2028,4.8003,2028,3.54594,2028,3.72521,2028,7.19659,2028,0.563275,2028,3.58757,2028,4.04922,2028,2.92054,2028,3.46976,2028,1.17569,2028,1.37899,2028,6.79487,2028,2.34016,2028,4.75568
"Macao SAR, China","MAC",2028,21.8581,2028,158.726,2028,11.5489,2028,0.867069,2028,508.911,2028,34.5028,2028,487.052,2028,14.1668,2028,329.392,2028,497.362,2028,27.5061,2028,199.74,2028,14.5331,2028,1.09111,2028,640.41,2028,43.4181,2028,612.904,2028,17.8274,2028,414.504,2028,625.877,2028,1.36738,2028,3.46088,2028,25.1317,2028,1.82858,2028,0.137286,2028,80.5776,2028,5.46295,2028,77.1167,2028,2.24308,2028,52.1538,2028,78.749,2028,2.72306,2028,0.581062,2028,123.036,2028,242.27,2028,28.7827,2028,56.6761,2028,1.93719,2028,3.85102,2028,2.04897,2028,3.63805,2028,31.836,2028,2.84146,2028,66.0667,2028,19.7739,2028,41.0351,2028,2.14248,2028,1.43875,2028,1.69122,2028,0.108018,2028,1.86523,2028,13.629,2028,74.4643,2028,63.3993,2028,5.20773,2028,32.6775,2028,4.29831,2028,2.90641,2028,30.4144,2028,60.6763,2028,5.14835,2028,1.76488,2028,1.40179,2028,57.8679,2028,61.9606,2028,5.29196
"Morocco","MAR",2028,23.8772,2028,130.741,2028,59.4322,2028,1.36218,2028,186.667,2028,67.1937,2028,162.79,2028,32.4266,2028,294.525,2028,127.235,2028,31.8581,2028,174.44,2028,79.2972,2028,1.81749,2028,249.06,2028,89.6529,2028,217.202,2028,43.265,2028,392.968,2028,169.763,2028,1.04862,2028,3.18581,2028,17.444,2028,7.92972,2028,0.181749,2028,24.906,2028,8.96529,2028,21.7202,2028,4.3265,2028,39.2968,2028,16.9763,2028,2.45146,2028,3.34531,2028,1016.2,2028,2287.1,2028,7.46861,2028,16.8092,2028,2.25372,2028,4.28071,2028,2.43768,2028,4.58518,2028,8.19793,2028,2.03327,2028,18.4678,2028,13.4231,2028,30.2387,2028,3.6412,2028,6.10187,2028,3.12445,2028,0.139855,2028,3.78522,2028,3.91877,2028,7.83643,2028,19.165,2028,4.23729,2028,14.7226,2028,6.89874,2028,5.36299,2028,7.08948,2028,16.7135,2028,4.33379,2028,3.32922,2028,4.96803,2028,18.2829,2028,13.0631,2028,4.75812
"Moldova","MDA",2028,8.63956,2028,2.51726,2028,6.66474,2028,0.181504,2028,17.5102,2028,1.24018,2028,8.87061,2028,6.83819,2028,8.36875,2028,10.8454,2028,14.7765,2028,4.30534,2028,11.3989,2028,0.310432,2028,29.9481,2028,2.12111,2028,15.1716,2028,11.6955,2028,14.3133,2028,18.5492,2028,0.550199,2028,0.679647,2028,0.198025,2028,0.524294,2028,0.01,2028,1.37747,2028,0.1,2028,0.697823,2028,0.537939,2028,0.658343,2028,0.853177,2028,0.516648,2028,4.96281,2028,12.3877,2028,39.6024,2028,1.06137,2028,3.3931,2028,2.00687,2028,5.51931,2028,1.76294,2028,5.38808,2028,1.11511,2028,3.02922,2028,3.70724,2028,0.150533,2028,0.500453,2028,2.87198,2028,0.398553,2028,4.98176,2028,0.01,2028,4.1114,2028,3.36114,2028,4.25243,2028,1.04711,2028,5.36275,2028,2.2815,2028,0.07,2028,4.05747,2028,0.553354,2028,0.530464,2028,3.98706,2028,0.408925,2028,2.16963,2028,9.32631,2028,0.648559,2028,5.61315
"Madagascar","MDG",2028,382.054,2028,3429.43,2028,983.383,2028,54.4185,2028,5705.35,2028,1669.92,2028,5323.3,2028,1073.69,2028,9027.48,2028,4721.97,2028,666.77,2028,5985.12,2028,1716.22,2028,94.9724,2028,9957.11,2028,2914.39,2028,9290.34,2028,1873.82,2028,15755,2028,8240.89,2028,0.384092,2028,0.147078,2028,1.32022,2028,0.37857,2028,0.02,2028,2.19637,2028,0.642864,2028,2.04929,2028,0.413334,2028,3.47528,2028,1.8178,2028,0.115489,2028,4.96355,2028,342.045,2028,955.236,2028,4.53618,2028,12.6683,2028,1.46855,2028,4.07716,2028,1.55916,2028,4.18135,2028,5.73578,2028,1.79576,2028,15.0986,2028,1.03667,2028,2.72887,2028,1.55371,2028,0.297262,2028,5.46063,2028,0.02,2028,6.17747,2028,6.25084,2028,6.58065,2028,1.72464,2028,4.15604,2028,17.4602,2028,0.504793,2028,4.48498,2028,5.29698,2028,1.60915,2028,4.07399,2028,0.32456,2028,3.79346,2028,24.664,2028,1.42738,2028,3.88044
"Maldives","MDV",2028,2.56945,2028,42.2709,2028,2.35046,2028,0.503678,2028,86.0729,2028,5.3162,2028,83.5035,2028,8.2692,2028,80.1916,2028,83.7224,2028,3.21016,2028,52.8115,2028,2.93657,2028,0.629275,2028,107.536,2028,6.64184,2028,104.326,2028,10.3312,2028,100.188,2028,104.599,2028,1.35435,2028,0.20777,2028,3.4181,2028,0.190063,2028,0.04,2028,6.96001,2028,0.429877,2028,6.75224,2028,0.668663,2028,6.48444,2028,6.76995,2028,0.167209,2028,3.2406,2028,46.9044,2028,104.913,2028,19.1708,2028,42.8803,2028,0.821648,2028,3.62678,2028,0.686768,2028,3.66357,2028,45.3689,2028,8.87524,2028,86.0688,2028,2.75081,2028,5.21853,2028,1.98214,2028,0.152958,2028,3.33762,2028,0.03,2028,5.03983,2028,15.8487,2028,46.9927,2028,5.60126,2028,3.89749,2028,28.5286,2028,0.345956,2028,4.5714,2028,43.7491,2028,5.43405,2028,3.94931,2028,0.538125,2028,7.01734,2028,71.7033,2028,5.4483,2028,3.90311
"Mexico","MEX",2028,415.831,2028,2215.35,2028,2967.26,2028,21.0906,2028,3723.26,2028,406.328,2028,3307.43,2028,355.536,2028,5041.94,2028,755.998,2028,584.494,2028,3113.9,2028,4170.79,2028,29.6449,2028,5233.43,2028,571.135,2028,4648.93,2028,499.742,2028,7086.97,2028,1062.63,2028,0.876881,2028,29.2794,2028,155.987,2028,208.93,2028,1.48502,2028,262.161,2028,28.6102,2028,232.882,2028,25.0339,2028,355.012,2028,53.2312,2028,21.9845,2028,2.11594,2028,5051.26,2028,11180.3,2028,8.50457,2028,18.8238,2028,1.58282,2028,2.84494,2028,1.98843,2028,3.00969,2028,7.8514,2028,1.26005,2028,17.8691,2028,117.123,2028,266.561,2028,10.4415,2028,156.876,2028,2.45025,2028,1.11503,2028,2.82294,2028,1.2941,2028,9.25069,2028,196.844,2028,2.83489,2028,6.21055,2028,21.482,2028,5.33977,2028,6.93004,2028,174.86,2028,2.90305,2028,18.7968,2028,3.88002,2028,6.61364,2028,39.9687,2028,4.3622
"Macedonia, FYR","MKD",2028,15.0878,2028,16.9311,2028,19.2685,2028,0.23624,2028,47.6617,2028,10.5202,2028,32.5739,2028,13.0075,2028,65.8199,2028,28.3933,2028,19.8533,2028,22.2788,2028,25.3544,2028,0.310856,2028,62.7157,2028,13.843,2028,42.8624,2028,17.1159,2028,86.6092,2028,37.3613,2028,0.615344,2028,0.398319,2028,0.446982,2028,0.508689,2028,0.01,2028,1.25827,2028,0.277734,2028,0.859955,2028,0.343399,2028,1.73765,2028,0.749585,2028,0.278069,2028,2.72969,2028,13.9689,2028,53.54,2028,1.82757,2028,7.00476,2028,0.662636,2028,2.80079,2028,0.674927,2028,2.94249,2028,1.94385,2028,1.49338,2028,7.55673,2028,0.312041,2028,1.21306,2028,2.18507,2028,0.355118,2028,2.81838,2028,0,2028,3.1532,2028,1.34805,2028,3.12028,2028,0.878407,2028,2.84431,2028,3.33851,2028,0.193887,2028,4.00276,2028,1.31887,2028,0.600339,2028,2.77995,2028,0.239728,2028,-0.85408,2028,5.30197,2028,0.523289,2028,2.85915
"Mali","MLI",2028,766.25,2028,605.183,2028,840.397,2028,6.52322,2028,1023.41,2028,142.742,2028,257.161,2028,163.238,2028,1407.37,2028,183.014,2028,1005.36,2028,794.034,2028,1102.65,2028,8.55883,2028,1342.77,2028,187.286,2028,337.41,2028,214.177,2028,1846.54,2028,240.124,2028,2.52634,2028,1.89421,2028,1.49604,2028,2.0775,2028,0.02,2028,2.52992,2028,0.352865,2028,0.635714,2028,0.403531,2028,3.47907,2028,0.452418,2028,1.32618,2028,5.3937,2028,115.957,2028,280.796,2028,2.40127,2028,5.8148,2028,4.2168,2028,5.41898,2028,3.02477,2028,5.50367,2028,3.37421,2028,0.910134,2028,7.84679,2028,1.04741,2028,2.43578,2028,4.64928,2028,1.45451,2028,5.58877,2028,0.01,2028,7.28543,2028,1.79097,2028,4.60045,2028,1.77126,2028,5.48321,2028,3.86176,2028,0.24705,2028,5.4489,2028,0.826357,2028,0.445079,2028,7.00232,2028,0.282522,2028,9.41287,2028,6.21149,2028,0.316749,2028,4.94244
"Malta","MLT",2028,0.340137,2028,2.32632,2028,0.397572,2028,0.03,2028,3.17535,2028,0.42635,2028,2.83521,2028,0.537203,2028,4.39805,2028,2.77778,2028,0.429413,2028,2.93691,2028,0.501921,2028,0.04,2028,4.00878,2028,0.538254,2028,3.57937,2028,0.678202,2028,5.55239,2028,3.50686,2028,1.86197,2028,0.530706,2028,3.6297,2028,0.620319,2028,0.05,2028,4.9544,2028,0.665222,2028,4.4237,2028,0.838182,2028,6.86214,2028,4.33409,2028,0.386155,2028,1.32304,2028,39.2072,2028,68.9832,2028,20.1354,2028,35.4273,2028,3.36333,2028,5.08347,2028,2.88813,2028,4.67973,2028,17.3824,2028,4.014,2028,32.8624,2028,2.64106,2028,4.99306,2028,2.71552,2028,0.451359,2028,1.38139,2028,0.04,2028,2.30366,2028,11.9415,2028,10.8622,2028,3.60495,2028,5.08225,2028,14.4274,2028,0.484032,2028,3.39121,2028,15.3335,2028,3.21879,2028,5.26154,2028,0.609882,2028,2.35311,2028,16.2971,2028,3.15359,2028,5.62195
"Myanmar","MMR",2028,4432.67,2028,5466.86,2028,2782.18,2028,109.505,2028,9387.08,2028,766.252,2028,4954.41,2028,665.445,2028,13371.3,2028,6604.9,2028,8901.36,2028,10978.2,2028,5586.98,2028,219.9,2028,18850.5,2028,1538.73,2028,9949.1,2028,1336.3,2028,26851.3,2028,13263.5,2028,1.35279,2028,4.65792,2028,5.74466,2028,2.92356,2028,0.115069,2028,9.86409,2028,0.805189,2028,5.20618,2028,0.69926,2028,14.0508,2028,6.94053,2028,3.37011,2028,5.89443,2028,914.133,2028,1808.28,2028,3.63368,2028,7.1879,2028,4.28069,2028,6.28029,2028,3.35503,2028,6.28196,2028,2.86482,2028,0.348716,2028,7.007,2028,4.15639,2028,10.166,2028,1.40057,2028,2.11526,2028,5.79176,2028,0.08,2028,5.8791,2028,3.08732,2028,3.97643,2028,7.13689,2028,6.25211,2028,1.12394,2028,0.582572,2028,6.52732,2028,1.4786,2028,3.76678,2028,5.97184,2028,0.50593,2028,1.12737,2028,33.3177,2028,5.02163,2028,6.44576
"Montenegro","MNE",2028,0.192531,2028,0.752588,2028,0.243607,2028,0,2028,1.80988,2028,0.596143,2028,1.61735,2028,0.149907,2028,1.58229,2028,1.56628,2028,0.240324,2028,0.939407,2028,0.304079,2028,0,2028,2.25916,2028,0.744126,2028,2.01884,2028,0.187119,2028,1.97507,2028,1.95508,2028,1.40993,2028,0.261459,2028,1.02202,2028,0.330821,2028,0,2028,2.45784,2028,0.809568,2028,2.19638,2028,0.203576,2028,2.14876,2028,2.12702,2028,0.217192,2028,2.65925,2028,16.8022,2028,44.5354,2028,8.11002,2028,21.4962,2028,2.6916,2028,5.73016,2028,2.07137,2028,5.05936,2028,13.254,2028,2.64006,2028,27.8661,2028,0.848986,2028,1.78496,2028,4.25627,2028,0.27481,2028,2.35783,2028,0,2028,2.90781,2028,2.74262,2028,17.3566,2028,2.04171,2028,4.83221,2028,41.7263,2028,0.672501,2028,2.78219,2028,11.83,2028,1.82452,2028,4.79906,2028,0.169109,2028,5.89097,2028,44.1303,2028,1.7669,2028,5.22709
"Mongolia","MNG",2028,610.851,2028,1284.79,2028,813.139,2028,33.9609,2028,2517.36,2028,2605.68,2028,1906.51,2028,2237.98,2028,5105.59,2028,1704.22,2028,936.661,2028,1970.06,2028,1246.84,2028,52.0746,2028,3860.04,2028,3995.48,2028,2923.38,2028,3431.66,2028,7828.77,2028,2613.2,2028,0.673175,2028,0.368317,2028,0.774675,2028,0.490288,2028,0.02,2028,1.51786,2028,1.57111,2028,1.14954,2028,1.34941,2028,3.07845,2028,1.02757,2028,0.250863,2028,4.99824,2028,48.2468,2028,149.173,2028,3.88155,2028,12.0012,2028,3.08336,2028,4.38917,2028,1.49648,2028,4.7142,2028,2.7742,2028,4.83238,2028,11.0243,2028,0.527636,2028,2.09675,2028,1.68245,2028,0.333938,2028,4.49464,2028,0.01,2028,5.31499,2028,4.33696,2028,3.57354,2028,1.03382,2028,3.84437,2028,24.6174,2028,1.0701,2028,5.12862,2028,2.0636,2028,0.782959,2028,3.74007,2028,0.919089,2028,6.11555,2028,6.80232,2028,0.699884,2028,3.52103
"Mozambique","MOZ",2028,58.6375,2028,51.329,2028,71.9481,2028,1.56008,2028,88.5278,2028,18.2258,2028,29.8903,2028,23.3223,2028,129.458,2028,16.5797,2028,109.486,2028,95.8398,2028,134.339,2028,2.91293,2028,165.296,2028,34.0306,2028,55.8102,2028,43.5467,2028,241.72,2028,30.9571,2028,1.869,2028,1.34427,2028,1.17672,2028,1.64942,2028,0.04,2028,2.02951,2028,0.417828,2028,0.685238,2028,0.534667,2028,2.96784,2028,0.380091,2028,0.917343,2028,3.51992,2028,351.694,2028,944.721,2028,2.6826,2028,7.206,2028,0.724792,2028,3.69403,2028,0.697418,2028,3.65018,2028,2.82172,2028,1.28211,2028,7.11675,2028,0.803007,2028,2.02529,2028,3.86946,2028,1.12558,2028,3.8304,2028,0.02,2028,5.8151,2028,2.60218,2028,3.2242,2028,1.38496,2028,3.79838,2028,3.10562,2028,0.28513,2028,2.01547,2028,0.902993,2028,0.467613,2028,4.17226,2028,0.364862,2028,0.93644,2028,2.74514,2028,0.259378,2028,3.47723
"Mauritius","MUS",2028,45.2134,2028,54.2642,2028,15.279,2028,2.33474,2028,126.086,2028,7.77913,2028,80.8727,2028,33.3302,2028,174.466,2028,110.807,2028,64.3177,2028,77.1927,2028,21.7348,2028,3.32125,2028,179.362,2028,11.0661,2028,115.044,2028,47.4133,2028,248.184,2028,157.627,2028,2.91385,2028,1.56256,2028,1.87536,2028,0.528036,2028,0.08,2028,4.3575,2028,0.268845,2028,2.79494,2028,1.15188,2028,6.02951,2028,3.82947,2028,1.30131,2028,2.70257,2028,50.6497,2028,156.246,2028,8.35346,2028,25.769,2028,3.32406,2028,5.32025,2028,2.84172,2028,5.08764,2028,8.1258,2028,4.99103,2028,26.1255,2028,1.5618,2028,5.02139,2028,1.93833,2028,0.43975,2028,2.21397,2028,0.07,2028,3.18269,2028,17.7201,2028,12.0129,2028,3.62894,2028,5.24611,2028,6.64894,2028,0.223895,2028,5.28891,2028,5.06149,2028,2.32763,2028,5.27212,2028,0.95929,2028,5.35687,2028,35.3046,2028,3.18919,2028,5.65677
"Malawi","MWI",2028,329.521,2028,259.625,2028,415.095,2028,2.15491,2028,447.917,2028,36.0768,2028,118.396,2028,120.941,2028,563.026,2028,32.8223,2028,633.192,2028,498.882,2028,797.626,2028,4.14078,2028,860.696,2028,69.3233,2028,227.504,2028,232.394,2028,1081.88,2028,63.0697,2028,2.45503,2028,0.568809,2028,0.448156,2028,0.716523,2028,0,2028,0.77318,2028,0.06,2028,0.204371,2028,0.208764,2028,0.971878,2028,0.06,2028,0.4595,2028,5.08791,2028,315.28,2028,706.934,2028,2.8061,2028,6.29197,2028,2.98884,2028,4.68646,2028,2.76488,2028,4.47866,2028,3.33712,2028,1.55453,2028,7.23692,2028,0.362033,2028,0.785111,2028,5.30778,2028,0.578828,2028,5.0099,2028,0,2028,5.53718,2028,1.44105,2028,4.17603,2028,0.624597,2028,4.99701,2028,3.90243,2028,0.05,2028,2.0453,2028,0.86603,2028,0.165097,2028,4.69717,2028,0.168646,2028,5.15983,2028,1.33809,2028,0.05,2028,4.79988
